address,chain,type,confidence,evidence
0x2511A5cF945e1cDA14E3210d2a56eA0dE1d3E031,ethereum,scam,medium,"ethergiveaway.website"
0x3389a9CacB4A3FdbE43DB14D132b3F1e215A835d,ethereum,scam,medium,"output.jsbin.com/jejegu"
0xEcF37AF81B814D418b5cDF2ec985508888D7c67A,ethereum,scam,medium,"eth-box.xf.cz"
0x9BaaC782EA141718437a825704Fc61802993C03a,ethereum,scam,medium,"pay.ethconfirm.com"
0x024C344DA7208e60356378a252dAb771c34Be111,ethereum,scam,medium,"eth-share.com"
0xE30ee6f6a973a07687c60BE30C1b17818BC1C2A5,ethereum,scam,medium,"eth-share.com"
0x1CE4312fDd45c9184A5561314122B2244Bd862c9,ethereum,scam,medium,"eth-gift.com.paperplane.io"
0x18BfF0b35d63B6e19775d3FBbB5a9fa9D7288A74,ethereum,scam,medium,"eth-promo.net"
0xa61344257ed7c98b4690572e63797d75b0753f96,ethereum,scam,medium,"5000eth-promo.com"
0xf6eb7d25dfb8cd1d8fcb8d1cccab9f6f3e594ea8,ethereum,scam,medium,"ether-promo.org"
0x5a3dEe76449fE47158Bf6b3B68c629c4ecD2554f,ethereum,scam,medium,"ico-telegram.org"
0xa47879FC57ECD8b52bfe7cF61B9bb41B7ef84eFC,ethereum,scam,medium,"atn437.ethgiveeth.com"
0xbCA804D30E8602F3ca47F8C8b3A44f8e03fe1594,ethereum,scam,medium,"ethgift.org"
0x92FA227D01DedeDAE2a50B9Da02413C48a872424,ethereum,scam,medium,"ethconfirm.info"
0xe597880Cb0591c6fc09E1B2778c26CAD34922B82,ethereum,scam,medium,"offer.ethsn.com"
0x1901D590f5dDBE8d58c69B324c13F884ca1d0B31,ethereum,scam,medium,"get.ico-eth.org"
0xDC3896Be3EB4bB3B3eb2f936348E942796078920,ethereum,scam,medium,"payment-ethereum.online"
0xdd1db171b110fb857311fde3236217894e7e9ab8,ethereum,scam,medium,"tron-block.info"
0x3d9D797B15Dfe68d5010fE9C9e8a1AAb1F040932,ethereum,scam,medium,"klareol5.ru"
0x58DCE1959623E1210FE465ca3AFa3a05590cC4E7,ethereum,scam,medium,"20000.paperplane.io"
0xe2972F7b92E32162E8dD4c30B0516bAa2A24C3c9,ethereum,scam,medium,"secure093555613.safethpay.com"
0x64b212d2fe54db498df6099E5a9AFA8298068f89,ethereum,scam,medium,"get.it-now-eth.com"
0x69428858906050E78DBED8e65083d47139766b3F,ethereum,scam,medium,"give.promoeth.net"
0xD47A0ce5D41Eb793BD7008436082388B6894DC9e,ethereum,scam,medium,"etherkickstart.com"
0xcAc1e876812A36392Ac2F58C507e912acCc8C1BA,ethereum,scam,medium,"pay.ethwitheth.com"
0x86A120236c1f595ea53a93736b2E397C27aF802e,ethereum,scam,medium,"eth4everyone.com"
0x9fe0627303fe40f1631231B4DD016d30c13EafC7,ethereum,scam,medium,"ethgive.net"
0x4F223fCb9BEb2d560f8D55c17D7Ce5Aa4B7BdC5B,ethereum,scam,medium,"xn--mytherwalet-obb56i.com"
0x539832908A06ff5cDD5Abc84db81C2a95F70eB33,ethereum,scam,medium,"xn--mytherwalet-obb56i.com"
0x8c34460976e89EDdE3e2898DC7F23b597d295103,ethereum,scam,medium,"givefree-eth.com"
0x7eA4270D456BC7B3E1C72f8a21a88a90C3D60147,ethereum,scam,medium,"eth-give.info"
0x8858297c69ed011c48feAa96F0c89349Ef389B67,ethereum,scam,medium,"brm.10000eth-gift.com"
0x60e6a89060B325148FE247e9E1C0d090e2764ec2,ethereum,scam,medium,"ethsecure.info"
0x821Efcb121B9c646dc8D5FB61E9c8ee9C30BA9e4,ethereum,scam,medium,"get.ico-eth.net"
0xf9f876a42FCB0d40759790781FDc886449f54008,ethereum,scam,medium,"collectmyethers.org"
0xF36b756013f80B162e8713fb37dF7dDA0Cd7F143,ethereum,scam,medium,"secure375446884521.safeethpay.com"
0x118db57c34621ACd0A91F02C8c18cD1a3AD7C213,ethereum,scam,medium,"quarkchain.in"
0x91e35d6c5B7323647e0cc1d274A072AC5CBB4340,ethereum,scam,medium,"claim-eth.com"
0xeae0B6B040bf8Adc143382d166cc008D8c317b23,ethereum,scam,medium,"send.ethergot.com"
0xCdE79393C6F0dEB9B7b51579a386c853fEb8E104,ethereum,scam,medium,"securepay-eth.org"
0x2D7E6Ab02D3F975248c747EACb99107BC597e4Ce,ethereum,scam,medium,"gift-10000eth.com"
0x718eE443Ffdf50b30a5e8226d4Ff71E605C5cA7C,ethereum,scam,medium,"eth-request.org"
0x096C39aB4fa36cA74A36FE1F4767FF487762f0Aa,ethereum,scam,medium,"eths.space"
0x1E89039e26c0b7f0E922011dbF3e16a230255cd8,ethereum,scam,medium,"eth-free.github.io"
0x2a1cbda9f24255ff3489561af72342871c06b7a3,ethereum,scam,medium,"ethergiveme.com"
0x5a27a79f5217cad7d95cefcce0ecd18a4c33df84,ethereum,scam,medium,"ethergiveme.com"
0x4360325de602B56F9Ec7F9A88Cef909F249d5677,ethereum,scam,medium,"ether-give.com"
0x458DEa31f89D70eD1923D414E4d4A72E98AD0A4C,ethereum,scam,medium,"elon-gives-eth.paperplane.io"
0xCeCF09F9b5c6D4D7651cB83eC8522d5879a300b3,ethereum,scam,medium,"rebl984.9999eth.com"
0xe10708068c2c17B1D13cCd2F0B572fB737FC69c4,ethereum,scam,medium,"starkware.online"
0x4684D57D2fE38B7990d6d82760922dA0928E4eDa,ethereum,scam,medium,"geteth.online"
0xc3Cc3230d0C50DC3a3A8cf77F6d6fa0A618BF5D1,ethereum,scam,medium,"get.etherofficial.com"
0xb0D2d2791657ce6CdF48b77A1E10F62E9b4Ee74B,ethereum,scam,medium,"got-eth.com"
0x9852286460022e5151381361bA4271c7272cF966,ethereum,scam,medium,"ethgiveaway.zkr.kr"
0x135a24A24E524DE187efab379FC655061A67cBD5,ethereum,scam,medium,"e10000eth.net"
0xB9CEe6fa32eb4d0c8F30E3cd335b72461bD9126e,ethereum,scam,medium,"ethg.me"
0x29Aaa966321F7d82E119BBc965a58CB62d703445,ethereum,scam,medium,"ether-giveaway.net"
0x425E0406395243F087100C8F7b67C02217974123,ethereum,scam,medium,"ethget.me"
0xEDfE1d963b32a89E05Dd0Bc0E8F595b4B9Afb544,ethereum,scam,medium,"ethbonus.org"
0xBB27D8dB02d9035c0783166eE39269d97a1985e2,ethereum,scam,medium,"ethbonus.org"
0x7b433D46E875FE540b1eA2D3011113F1B400D3d5,ethereum,scam,medium,"eth-give.me"
0x9a4B3419F7e74ffaaC61aa7AE8D345Dc4b8F0758,ethereum,scam,medium,"getethnow.com"
0xa2f3fda8cF36B1ABa1Ca8b006D991d82211c7a38,ethereum,scam,medium,"ethnowpromo.org"
0x002Bf459dC58584D58886169EA0E80f3Ca95FFAF,ethereum,scam,medium,"ethergifting.com"
0xEF8e0aCf5046d418c681d4b9c181A4332Bd46e8A,ethereum,scam,medium,"ethgrab.com"
0x4A8b69Bd663e6967a118456a30a51495BDBa704c,ethereum,scam,medium,"anatomia.co"
0x701888E9c68F40201De48D9D4bcdeDeB2EF2b088,ethereum,scam,medium,"myetherwallet.com.verification.atlaserbil.com"
0x73d6B01f55e81A48155B0174C1F1386F8A6fE0C4,ethereum,scam,medium,"more-eth.com"
0x8acacabed9eb9170e72c840e4e21f1fe67f8bfca,ethereum,scam,medium,"tubig.co"
0xC91293245b669DA19a96cD85D40bb9C203359657,ethereum,scam,medium,"sentinel-protocol.com"
0x3786db0c02CEd8434623b460781DBCCd40b608c4,ethereum,scam,medium,"dfinitydrop.ml"
0x7b16e9f14cB9Fd74bf254C620996C7f4750AB1b4,ethereum,scam,medium,"ethnow.me"
0x99947568Fa087B633b0677fe4487873Da4D43318,ethereum,scam,medium,"fastethget.com"
0x85D642EAfb5F15Ef54852B57302040ab066ff2C4,ethereum,scam,medium,"securepeth.club"
0xdf7dEd886067E693F50aDb227Cf5c0421Ea351B8,ethereum,scam,medium,"quarkchain.supply"
0x81053C561Fd1e5305D05C651FCC2ae7c4ae2CdE6,ethereum,scam,medium,"eth.share-coin.net"
0x798fb97BDA4DB2bdb5F75553F5a1BA73A5EdcF30,ethereum,scam,medium,"safe.ethgiver.com"
0x4E8F5917A0823A51206b8CAEe095b0995e8DC943,ethereum,scam,medium,"ethereumup.top"
0x984aC2891fbAF6a10038c25cC1bA20E787416cFe,ethereum,scam,medium,"xn--myetherwlet-r7a67j.com"
0x3D3337C3f58d6a09cEE493a4111Ff8b7DF8ad001,ethereum,scam,medium,"sparkster.tech"
0x07Bc847F898d370Ae6991eE9CC3aBd16797E5cfF,ethereum,scam,medium,"ethers.cz"
0xada33957E96A59265345c75E9D4151DAd5665270,ethereum,scam,medium,"ethn.cc"
0xB6751b16Add74242Ea28131ae7008F093734e455,ethereum,scam,medium,"ethbonus.net"
0x77d15104C41dEf5DAd6D5423206bf04621D9d9C1,ethereum,scam,medium,"ethbonus.net"
0x837d87448dF3e3CfBE1d613287E2C16d6e8a811C,ethereum,scam,medium,"etherspromo.org"
0x3BD49b98ffcC5f717eED0c9e78a276Ae979de6e4,ethereum,scam,medium,"ethergiving.org"
0x18502a1f6CcD21ae49d932783d2814cCA62591d9,ethereum,scam,medium,"ethergiving.org"
0x233772b61331E4355c5a3AcB1Ede5f0793eb273a,ethereum,scam,medium,"davnetwork.com"
0x9aEe620A4D7dF8E0056Fb2896528D0C63819390f,ethereum,scam,medium,"Google Doc"
0x6D0Aef62e321Cf1AFB74A4A305f380d9f5c34c8A,ethereum,scam,medium,"ethtopromo.org"
0x8715e3E9cBe013bf54de58431a078a650B2Ece1A,ethereum,scam,medium,"ethereum-get.info"
0x5c3a228510D246b78a3765C20221Cbf3082b44a4,ethereum,scam,medium,"myetherwallet.com.token.signinverication.signmessage.carpediem.legal"
0xCDb26199dB086d54F7b11e50cA4374b4Dd9CE13f,ethereum,scam,medium,"myetherwallet.com.token.signinverication.signmessage.carpediem.legal"
0x71481c3ac7853ef63c87f0e9f91b6a5e16e04438,ethereum,scam,medium,"xn--myethrallet-ol9e8v.com"
0xCd88045eCC901DD6E0BEb11381D42C10429042b4,ethereum,scam,medium,"etherbonus.net"
0xc4BD211E5b92235E6426113Cd735B74bC4335d08,ethereum,scam,medium,"myetherewallete.com"
0x4121cc82607ebab3f334e067f37fe2709c403bf6,ethereum,scam,medium,"xn--myetherwllt-37a50e.com"
0x297A88c749273F2DE6a378A6015Dd624D993C671,ethereum,scam,medium,"ethpays.me"
0xCe82F4195C47110978099F86d2B33a8135F71974,ethereum,scam,medium,"ethgive.me"
0x1EC6eCc934eC1aD85Bb4b579CFc53807Da435A4D,ethereum,scam,medium,"ethgives.me"
0x54189eab44661be1b081b4535c050230a787d816,ethereum,scam,medium,"ethaddress.neocities.org"
0x5526dc369bBE6B9B2c5e64BB368C1d3Ccfa58271,ethereum,scam,medium,"changellyico.bitballoon.com"
0xd3684115C5aEc3736EB02CD835c53DCc7aD09ff2,ethereum,scam,medium,"etherfaucet.tech"
0xbfBa895E5acc9d103Af39E8E95E21E4D692D0f3C,ethereum,scam,medium,"transaction-authorization.droppages.com"
0x55782237A7e2fB8EB46c22E34F13D3A162286cC0,ethereum,scam,medium,"bitcoinbravado.io"
0xa8b3c9c2a45d68eb435b5f3ef6712fa50cdbd996,ethereum,scam,medium,"coin-secure-transaction.com"
0xE3BbcdF129Da8cF2B4E9C4950e343a693e9229cc,ethereum,scam,medium,"ethereum-pay.com"
0x4Dad23689bEf624aF5d1757A56135901c915FCFD,ethereum,scam,medium,"ethpromo.io"
0x1ee6b25a0e3f855a10916766df3a056e924e5dce,ethereum,scam,medium,"xn--myethewallet-4nf.net"
0xB6ADacf355031C10b4FD70eE7FB4acA88A7C216d,ethereum,scam,medium,"ethgw.info"
0x2c1dF1D2B053E2BF89BB5251AF392bc962326e51,ethereum,scam,medium,"ethbigpromo-com.1gb.ru"
0x839DB3994bef8842C0809AB84996bA839fCac11e,ethereum,scam,medium,"claimcrypto.org"
0x8cA61e380ebBEbe412b5787a20B6ecdF2Ab21997,ethereum,scam,medium,"tron.gg"
0x9849424a2f3516B70b56D70330c45c25DcCb2C02,ethereum,scam,medium,"ethgive.global"
0x88620C720523c822adCdc1d5484915fcD85BAf73,ethereum,scam,medium,"ethpromo.info"
0x48dcc01a31E38e14F6a63846E371C6e9Cb0C3f3a,ethereum,scam,medium,"ethereum-promo.org"
0x34d202c37f9609A3d0d44db259ff51Bae8ea2D0f,ethereum,scam,medium,"eth-claim.org"
0x87F655E887827eD11Eb3fBC74767B18E142cCced,ethereum,scam,medium,"eth-claim.org"
0x6CFDdE4E08c9e2CF1b9A32d2C31203966B17f816,ethereum,scam,medium,"eth-givebacknow.tumblr.com"
0xDe72b9575B532aB7Cf37C677d95e9cE612b05ACe,ethereum,scam,medium,"ethfreebie.com"
0xdb7E6449A14100922caD1eCc5aBEa0FB37FF2106,ethereum,scam,medium,"ethpayethers.com"
0xfB03e59c83b984DA0f6a5575B955541af28cCC65,ethereum,scam,medium,"ethofficial.info"
0xdb850d7dC1aDe8eC00CE4269e732d3Aa44286f73,ethereum,scam,medium,"getsomeeth.com"
0xeaA4b711e7C025899460b429BeF1ff8155ba4C66,ethereum,scam,medium,"giveawaycrypto.org"
0x997ad34840281d459251abdf9c90d9a8c6a6e01a,ethereum,scam,medium,"ethereum-promo.xf.cz"
0x6ab2a9088916bf97c248888009b669aa37bab681,ethereum,scam,medium,"myetherwallet.comsigninverication.signmessage.crocweb.online"
0x5127E8d79160f4cD177F5aC5A1e860acAa59a34B,ethereum,scam,medium,"myetherwallet.comsigninverication.signmessage.crocweb.online"
0xFe68F28599B19c5D8a562E8cC7F7b07C36E0A99D,ethereum,scam,medium,"myeosdac.top"
0x05e85D73Eaf6fEF228294fdF867aBBa98552A99F,ethereum,scam,medium,"ethpromo.cc"
0xb733A811edF703701d2403d8196df87306BED6D6,ethereum,scam,medium,"promotoeth.org"
0xf8abBDc8578B940b82906a2E8da893B164D4FA59,ethereum,scam,medium,"eth-get.com"
0xa78959E1568448a3CF866968872431E710458552,ethereum,scam,medium,"giveaway-ether.info"
0xEc9bF38B63c51A0F72b20B08fC874501BC0a4E04,ethereum,scam,medium,"giveaway-ether.info"
0x50a9a8c8ce2bb0ea10f4d4a586ac2d77257b8247,ethereum,scam,medium,"ether-give.club"
0x2d19F9FEcE6DA18f2899944B0621C5eCeBAa249B,ethereum,scam,medium,"eth.promo-etherum.com"
0x9b2D66562bea3EefEc436dF0Fee88Dd89CbE547b,ethereum,scam,medium,"promo-etherum.com"
0xaC2530772075b7576a7b27390e348Fadf3345c29,ethereum,scam,medium,"winplatform.io"
0xa2f11A7C5B68de825f35a47C5649cb1EaFBA77ac,ethereum,scam,medium,"winplatform.io"
0x3E53A430c39896dAf1b241828e3b5E8D526503fA,ethereum,scam,medium,"collect.bestethgift.com"
0xd0E45dceB9B9A3aB8bD59A989cbdbc03D1507afd,ethereum,scam,medium,"get-ethers.net"
0x6442dC8BCb92Fcd556c78D91F551cdaad62654F4,ethereum,scam,medium,"ethfreebie.icu"
0xC2605DC15d3ecE4Ea7A160C615fbb229C88efCa7,ethereum,scam,medium,"gather-gift.com"
0xAcF90F51D960BD6038E8A2Ee7eba13CF714CFFBF,ethereum,scam,medium,"giveaway.neocities.org"
0x2b8cdceb358ee31c2ba6c9707ad09df66bf7bc88,ethereum,scam,medium,"etherdrop.org"
0xf6cE1549A57f39238b47569A4787e25e5D695d22,ethereum,scam,medium,"safepay-eth.org"
0xbf863b57322A1E634388946F942306393A5D4c69,ethereum,scam,medium,"telegram.vu"
0x2271A88623266069352196363c1E54f61C5141E1,ethereum,scam,medium,"ethereumbonus.org"
0x483ec0E946d1d61696Bc8F69ef10365bD80862dc,ethereum,scam,medium,"ether-giveaway.online"
0x7C875Ee4D4a1B29B41eBb2678dF1F645F28d090B,ethereum,scam,medium,"musk-giveaway.com"
0x3d7A0fAE63809c4725b13bddDabBb718939AD10e,ethereum,scam,medium,"get-ether.cash"
0xAa9455da13bA39f5d4E6275337C3D5600CB0f5B4,ethereum,scam,medium,"free-ethers.com"
0xEd51c3c2fb6E6965aEd7beeC167B0596dc36116D,ethereum,scam,medium,"ethershares.blogspot.nl"
0x3232d99007e509D29564099c622a89e143fdc05c,ethereum,scam,medium,"ripple-gives-eth.com"
0x5c0133DC7E8811B3FADdD1016d0800Dbf5beC2D8,ethereum,scam,medium,"etherscan.ltd"
0x8d305Fd29aEbd6e0562dE9321d55E7f0E6fbaCaD,ethereum,scam,medium,"fantoms.foundation"
0xFdf02F6BeeF524Df60a066cbE795957F78C63B1D,ethereum,scam,medium,"idex-info.com"
0x604DA69D33a0Df6414c30270434bA4E0e95d8cF6,ethereum,scam,medium,"xn--mythrwalet-umbv35c.com"
0x8B170540B63d2F826846f3C0B9E6410B08548Ec3,ethereum,scam,medium,"xn--mythrwalet-umbv35c.com"
0x5d4d57cd06fa7fe99e26fdc481b468f77f05073c,ethereum,scam,medium,"xn--mythrwalet-umbv35c.com"
0xd53eC8a1478e7128D2D5F131A36462Ca3190fCce,ethereum,scam,medium,"xn--mythrwalet-umbv35c.com"
0xe34e1944e776f39b9252790a0527ebda647ae668,ethereum,scam,medium,"helbiz-token.trade"
0x645a58a563ab8c94207e8faea54bcb97e02d23c9,ethereum,scam,medium,"myetherwalllet.trade"
0x0A10c493bC6f7FaECca5bE1e82d7Fd7Fb3774049,ethereum,scam,medium,"secure.ethtogive.com"
0x35647d709bCD5B451f8C62228876975e8d31F85b,ethereum,scam,medium,"fantom.pub"
0x916d37534f95f30c35A60a58150F48c2D0fF4Be2,ethereum,scam,medium,"ethereum-bonus.com"
0x0E2fA227599b1701cEEEcfBF0c92d8D23b2F493e,ethereum,scam,medium,"ethereum.website.tk"
0x92d43D2f55E077D1beBC6e348a9F4FF64fD4F21A,ethereum,scam,medium,"blttrex.us"
0xe4fc4C3889B5442391acAD627673F4Ef7Efe7B97,ethereum,scam,medium,"get.ethpublic.com"
0xe349B26753ECa84A2858901d414c612c8c8e20f9,ethereum,scam,medium,"ethpublic.com"
0xaBbD5F7D4DE3c91706c73FD7d09b9ec3Ed9cA697,ethereum,scam,medium,"ethereum-get.org"
0x27F897EBeeD82240734489D52AA7e39a8cA257E9,ethereum,scam,medium,"safe.ethxchanges.com"
0x9d032989F82c0e40202AE5Abd844Ff68181544D2,ethereum,scam,medium,"ethxchanges.com"
0xbEC9410b01671bB6521996B141BB95Ebff87Cb31,ethereum,scam,medium,"cryptoaway.org"
0x0E42f55Da7ADe5673130e23232CEC6094d34087c,ethereum,scam,medium,"ethdeals.org"
0x06091b32533835265Bfa6EF8B32B04747Ba77bB2,ethereum,scam,medium,"ethgiveaway.io"
0xf2Db2f7AEC4E32Fe10A8352e1E02D099a194f7A7,ethereum,scam,medium,"claimeth.me"
0x13403162EF6cF6219441667Ae22892c997262611,ethereum,scam,medium,"etherepromo.win"
0xA6626a8a85f2032930A25D278aE149191E3ba247,ethereum,scam,medium,"ethtowallet.com"
0x4508B6691D8c938781F130519625B4CDD7B1f804,ethereum,scam,medium,"ethsclaim.com"
0x5f38DcBc5a2DBE1e040a60153750feb7E1CfA570,ethereum,scam,medium,"ethaward.com"
0x87c348573F02768A97aFb57aac3bb6877A353Ae9,ethereum,scam,medium,"airdrop24.com"
0x8F9F6AAdAf78225b94A84CA9CA80328D0d6b21EA,ethereum,scam,medium,"dropeth.org"
0x64AAF2Fd9910e9ad85dbBB695664fF8812664e10,ethereum,scam,medium,"ethspace.promo"
0x69b9053691d7caca5d76e0f7d5a9744b53aea0a5,ethereum,scam,medium,"myetherwallet.signmsg.online"
0x809826cceab68c387726af962713b64cb5cb3cca,ethereum,scam,medium,"myetherwallet.signmsg.online"
0xd0929d411954c47438dc1d871dd6081f5c5e149c,ethereum,scam,medium,"myetherwallet.signmsg.online"
0xbc86727e770de68b1060c91f6bb6945c73e10388,ethereum,scam,medium,"myetherwallet.signmsg.online"
0x3883f5e181fccaf8410fa61e12b59bad963fb645,ethereum,scam,medium,"myetherwallet.signmsg.online"
0x2ccbff3a042c68716ed2a2cb0c544a9f1d1935e1,ethereum,scam,medium,"myetherwallet.signmsg.online"
0x26BA821222Ee3B7b77f83cF1411Dc5105bf2E499,ethereum,scam,medium,"sparkster.pro"
0x5457Bb4430d8B8D1A3708576100Aef0e027C5b9B,ethereum,scam,medium,"viberate.bettermost.net"
0x5dc8ed6cfe7df7c66744ff4f68c53e6f482875e8,ethereum,scam,medium,"bibox-exchange.com"
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,ethereum,scam,medium,"myetferwellet.com"
0x60e4ec00cc96b57792f89ad05eaaa7dca643800b,ethereum,scam,medium,"myethertrust.com"
0x521ff702e1eed9e48cbe17e2dae6efd77b9d6876,ethereum,scam,medium,"etheroll.io"
0x7e25f33c1e3402f2197dab251ce2d73cdbcb77a3,ethereum,scam,medium,"xn--myetherrwalet-5hc.net"
0x577cad8D4C0511AC704cc2d4D0a01d20917A3035,ethereum,scam,medium,"eth-bonus.org"
0xcEe56C3d77d814d29b9410c0f74c12781fcE03ff,ethereum,scam,medium,"ethbonus.io"
0x9D4B62503b4b7993182323EFFE6245f6D77E4413,ethereum,scam,medium,"ethxpromo.com"
0x0A796062214Cf4FC232Dd8538a19035Ac79a595c,ethereum,scam,medium,"xn--myethrwalt-inbe64c.com"
0x32F5891Eb94e7a1eBb06aDd32AcddAC95774316b,ethereum,scam,medium,"arweave.pw"
0x52Bdb97E587a35d5e54b01344168D41783120310,ethereum,scam,medium,"ethpubs.com"
0x1aBC65765FD0DF7D997635EBE3027384BCF7923E,ethereum,scam,medium,"binancegiveaway.org"
0x28A6D6E41fcCA5b003f22ceBa48Aa689325Dd62B,ethereum,scam,medium,"ethgws.org"
0x2E6Ace64e85572eeDAaD739c3172EcE853153C73,ethereum,scam,medium,"ethereumreturns.com"
0x607c78AeAaBADb84AdC3298fb3077fc75429e8bD,ethereum,scam,medium,"creteprint-driveways.co.uk"
0xB9b848702a47AE78A70D18c45e552aB1637B5908,ethereum,scam,medium,"ethype.org"
0x32Ea6b24675349EDb6dF2896457819289Aad180E,ethereum,scam,medium,"etherpromotion.org"
0x77C955a2cb5BCCAf0654d78a3FFcD8bd6cB0c2B8,ethereum,scam,medium,"giveethers.info"
0x9aC33De53E16b21250Ba2418150fe07Ce8C7e5e7,ethereum,scam,medium,"eth.blogmedium.top"
0xAeD20775C1d0D64796C9D023c8a7ac84557BA1Ad,ethereum,scam,medium,"eth.blogmedium.top"
0xBee06db915F38C62D61aBa80932369007bEAe9d8,ethereum,scam,medium,"ethpromoaction.com"
0x34b6341655061f4B5830CD1a7B20A3516043AF57,ethereum,scam,medium,"ethinfo.org"
0xc364451d6316Be34CB1b8f8B0922fE59d5CF2Ca9,ethereum,scam,medium,"airgws.org"
0x2E3Fd2B400a269f7a0B1AaF448EF02679cd557e9,ethereum,scam,medium,"ethergive.net"
0x0db49185AaE1f8F4b95EBD5323C1fa3822d4FDe8,ethereum,scam,medium,"ethergive.net"
0xB9556A1cb3150148443e9e9E9C29491FF48640Ee,ethereum,scam,medium,"airtake.info"
0x42E0a4818fF863E8d73187279aDfC17b0495f2cF,ethereum,scam,medium,"originprotocol.typeform.com"
0x6a1dEA6F4C9D48035D855e8399e20e254F0Ce1ac,ethereum,scam,medium,"sparkster.be"
0x4427ee02Ffa0BfAB4206f445a31239323177b587,ethereum,scam,medium,"etherguide.info"
0x65403AA21fbE76cC8eDcd42ECdD0C6Cc5C972F73,ethereum,scam,medium,"gonetvvork.com"
0x15B4E32d5026A5A9Ad3b68BEcAdceB00B4eB9729,ethereum,scam,medium,"binance-giveaway.com"
0x9951bE5ac7Daf77724A4f7443bef446F6184a377,ethereum,scam,medium,"welcome.promotionaleth.com"
0xEDc702Ed96AccAE315A0F1E8Fa2d5a6bC4FeeA69,ethereum,scam,medium,"hederahashgraph.tokenico.me"
0x679A8cF6E181EbbcD9d14D0bd9595d8cFB79eCDf,ethereum,scam,medium,"ethgift.io"
0x6eC56FB2436BA6706CeCD42403B6a1b69fF0817F,ethereum,scam,medium,"verify.officialeth.com"
0x1d138d1f0e8E5F67540b6054De7dB08A610F85B4,ethereum,scam,medium,"getbigdeals.org"
0x016c0261C48D089Ac26d0a48f840c9A9d5e203dd,ethereum,scam,medium,"ethpromotions.org"
0xF1a4b668D15F0E66543e9F1F795cC2B0f97E3ef2,ethereum,scam,medium,"wincheck.org"
0x2299c90980777Bb9ebf2D8D58a92Cb3AB7F7fAA0,ethereum,scam,medium,"ethfor.info"
0x6a9C2EC4f4888D7338fC1b28584AaAfEb01e6Db3,ethereum,scam,medium,"giveawaypromo.byethost14.com"
0xa2b2339AeE76A45EDbC10ae515fbf23323901597,ethereum,scam,medium,"get-ether.st"
0x1AE807d7645da9F7F65A3c4A7A8DeaA08bf9EFa4,ethereum,scam,medium,"etherbonus.win"
0x701cB175E6cA0EE8DcB61B4598B5a08E2A60bc2A,ethereum,scam,medium,"getethpro.com"
0x7d5F788097E80D797064FdE23a62CaF8D18Ee5a6,ethereum,scam,medium,"about.me/vitalik.buterin"
0xE3400442Ed7754cB2a43beCB83f801Cce1055Db9,ethereum,scam,medium,"event-ethereum.org.uk"
0x56ccaA034A0bDb7D3A9515CB580FB5448EfB584C,ethereum,scam,medium,"ethpays.org"
0xa23203C466A57649b83687A3D9129D3EC427C50a,ethereum,scam,medium,"safe.ethpaynow.com"
0x7ff8caeb28f91ad0ee150027af4d51754461e055,ethereum,scam,medium,"elon-gives.com"
0xeb6a066D30c55609fB9f3f6446C6Ef8f27033D2A,ethereum,scam,medium,"elon-gives.com"
0x2779554418f66834a811f2BeABB0151474b9C67d,ethereum,scam,medium,"get-eths-now.com"
0x54E50eEC86D757Ef26269c061Deace691B269116,ethereum,scam,medium,"trons.network"
0xF7A5a8A2d0D46377a7F9607dF66FF963A23034C2,ethereum,scam,medium,"go.boosteth.com"
0xc2dc7B86a5cFbC89e20d5D03026E973958D8E3b3,ethereum,scam,medium,"claims.payeth.promo"
0x0e9e90eD10c6F1714bF87307D95b604288C5D4C5,ethereum,scam,medium,"ethpromo.win"
0xb9C0179f1F0f19e11586D4D252BC46D88c1713A9,ethereum,scam,medium,"ethereumgift.org"
0x4dD0eF53784030fA675e2677F9CdC2a3e32E956B,ethereum,scam,medium,"today-ethereum.com"
0x00Eb4cC5eEAc114294f3bEEF4007BCDAeC293F59,ethereum,scam,medium,"ethnow.org"
0x3963C374e0E71018dBA76814c13fdd5458d55898,ethereum,scam,medium,"ethnow.org"
0xA6f2814C0020c38882e82D9bFde7B485a7297a1D,ethereum,scam,medium,"eth-promos.org"
0xA636fafCf1bb16685AF835C2674A7FF022BB67A6,ethereum,scam,medium,"ethxinfo.com"
0x224B9f4666472682f3e805f4dC1e0Fc39B7B96fB,ethereum,scam,medium,"ethereumpromo.org"
0xC597498f0d102036ff7bf9fDa401F3174d2E9D96,ethereum,scam,medium,"ethereumpromo.org"
0xCF060F72EA615dc395F08D6205d3540a7142C712,ethereum,scam,medium,"ethereumpromo.org"
0x4f1872383bE22878Af5D4795b69Be61B35Ec5d10,ethereum,scam,medium,"ethereumpromo.org"
0x760A412a14F2Fe03c0873B473fEbDf79db288FcE,ethereum,scam,medium,"ethereumpromo.org"
0x015fcA1D09287823e634AE51237ee1eeFF03D9d5,ethereum,scam,medium,"ethereumpromo.org"
0xf41196E8efABce3fEE5118D12B971423A8E8DdcB,ethereum,scam,medium,"eth-giveaway.surge.sh"
0x821006CD8Ad55c74936D277217ECeA6863231e48,ethereum,scam,medium,"10000ethereum.com"
0x3683ed5a996c11d0eb4d47c9bff077772644ac62,ethereum,scam,medium,"huobitalk.ga"
0xb0F5B1C692d60e7d43FdBcbe2f5756B21e433655,ethereum,scam,medium,"verified.myethergift.com"
